"","condition","attention","gender","age","reading","attitude_1","attitude_2"
"754","control",5,"female",64,4,6,6
"755","exp",5,"male",76,3,1,1
"756","control",6,"male",31,4,1,1
"757","exp",4,"female",45,1,1,1
"758","control",5,"female",42,3,4,4
"759","exp",3,"female",61,2,6,6
"760","control",3,"female",58,4,4,4
"761","exp",6,"female",44,0,1,1
"762","control",5,"female",23,4,2,2
"763","exp",2,"male",41,4,6,6
"764","control",3,"female",42,3,4,4
"765","exp",4,"female",42,2,4,4
"766","control",2,"female",70,2,3,3
"767","exp",6,"male",57,6,4,4
"768","control",4,"male",62,3,5,5
"769","exp",3,"male",33,1,4,4
"770","control",2,"female",48,5,2,2
"771","exp",4,"male",38,5,6,6
"772","control",2,"female",42,4,1,1
"773","exp",5,"female",52,3,1,1
"774","control",4,"male",44,6,2,2
"775","exp",5,"male",50,6,5,5
"776","control",2,"male",43,2,3,3
"777","exp",5,"female",57,3,2,2
"778","control",3,"female",63,2,2,2
"779","exp",6,"male",5,6,6,6
"780","control",3,"female",59,4,3,3
"781","exp",4,"female",63,3,4,4
"782","control",3,"female",59,4,3,3
"783","exp",5,"male",43,2,2,2
"784","control",2,"female",67,5,4,4
"785","exp",4,"female",83,1,5,5
"786","control",4,"female",46,4,4,4
"787","exp",4,"male",45,4,6,6
"788","control",4,"male",45,5,4,4
"789","exp",4,"male",45,4,3,3
"790","control",5,"male",54,3,2,2
"791","exp",5,"female",43,3,6,6
"792","control",2,"female",32,2,1,1
"793","exp",4,"female",73,5,2,2
"794","control",6,"female",56,0,2,2
"795","exp",5,"female",45,4,3,3
"796","control",2,"male",60,3,2,2
"797","exp",5,"female",34,2,1,1
"798","control",3,"male",56,3,2,2
"799","exp",5,"male",58,5,1,1
"800","control",3,"male",67,4,6,6
"801","exp",6,"male",47,3,6,6
"802","control",3,"female",46,3,4,4
"803","exp",2,"female",60,4,1,1
"804","control",6,"male",41,4,1,1
"805","exp",4,"male",71,3,3,3
"806","control",4,"male",47,2,2,2
"807","exp",5,"male",29,4,3,3
"808","control",3,"female",66,3,4,4
"809","exp",6,"female",45,5,2,2
"810","control",2,"male",39,2,5,5
"811","exp",5,"female",45,3,4,4
"812","control",3,"male",33,3,6,6
"813","exp",4,"female",67,2,4,4
"814","control",4,"female",45,3,1,1
"815","exp",4,"male",72,5,1,1
"816","control",2,"female",73,4,1,1
"817","exp",2,"female",50,3,6,6
"818","control",2,"male",59,1,5,5
"819","exp",5,"female",43,2,2,2
"820","control",2,"female",51,6,1,1
"821","exp",4,"male",76,2,1,1
"822","control",6,"male",73,6,7,7
"823","exp",6,"male",37,6,3,3
"824","control",2,"female",68,0,6,6
"825","exp",5,"female",50,6,1,1
"826","control",2,"male",47,4,7,7
"827","exp",5,"male",46,5,4,4
"828","control",4,"female",21,4,4,4
"829","exp",4,"female",61,6,6,6
"830","control",3,"male",29,6,3,3
"831","exp",4,"female",48,2,3,3
"832","control",3,"male",66,0,7,7
"833","exp",3,"male",28,4,1,1
"834","control",3,"male",57,4,5,5
"835","exp",4,"male",35,3,3,3
"836","control",4,"male",47,5,3,3
"837","exp",3,"female",27,6,6,6
"838","control",4,"male",48,1,2,2
"839","exp",1,"female",75,3,2,2
"840","control",2,"male",31,6,2,2
"841","exp",3,"female",79,3,2,2
"842","control",2,"male",39,2,3,3
"843","exp",3,"female",63,5,5,5
"844","control",3,"female",87,2,6,6
"845","exp",5,"male",54,0,3,3
"846","control",4,"female",46,3,1,1
"847","exp",3,"female",26,1,3,3
"848","control",5,"male",52,5,2,2
"849","exp",3,"male",61,2,5,5
"850","control",4,"female",7,2,6,6
"851","exp",5,"male",63,4,3,3
"852","control",2,"female",47,1,2,2
"853","exp",2,"female",49,6,4,4
"854","control",5,"female",39,1,1,1
"855","exp",3,"female",67,1,1,1
"856","control",2,"female",56,2,1,1
"857","exp",3,"female",66,2,6,6
"858","control",3,"male",40,4,6,6
"859","exp",6,"male",52,2,1,1
"860","control",2,"female",73,3,4,4
"861","exp",3,"male",50,1,1,1
"862","control",2,"female",66,3,1,1
"863","exp",3,"male",47,4,1,1
"864","control",2,"male",22,5,1,1
"865","exp",4,"female",36,2,2,2
"866","control",5,"male",68,6,2,2
"867","exp",6,"female",54,4,3,3
"868","control",3,"male",68,3,1,1
"869","exp",4,"male",45,6,2,2
"870","control",2,"male",15,4,1,1
"871","exp",5,"female",41,6,4,4
"872","control",2,"female",57,4,2,2
"873","exp",3,"female",30,1,1,1
"874","control",1,"male",54,0,1,1
"875","exp",2,"female",66,2,2,2
"876","control",3,"male",64,0,1,1
"877","exp",5,"male",38,3,6,6
"878","control",3,"male",58,4,4,4
"879","exp",2,"male",52,6,2,2
"880","control",4,"female",38,4,2,2
"881","exp",4,"male",33,6,3,3
"882","control",2,"male",68,5,4,4
"883","exp",1,"male",52,2,3,3
"884","control",3,"male",33,5,3,3
"885","exp",1,"male",59,6,4,4
"886","control",3,"female",31,0,4,4
"887","exp",4,"female",45,2,4,4
"888","control",2,"male",66,3,7,7
"889","exp",3,"female",66,3,2,2
"890","control",1,"female",68,5,1,1
"891","exp",4,"female",44,3,6,6
"892","control",4,"male",43,2,2,2
"893","exp",3,"male",59,5,5,5
"894","control",4,"female",63,4,1,1
"895","exp",5,"female",61,3,1,1
"896","control",3,"male",51,1,1,1
"897","exp",3,"female",63,5,6,6
"898","control",5,"male",26,4,6,6
"899","exp",6,"female",57,5,4,4
"900","control",3,"female",37,2,4,4
"901","exp",2,"male",61,4,1,1
"902","control",2,"male",65,0,1,1
"903","exp",2,"male",48,2,2,2
"904","control",1,"male",35,4,5,5
"905","exp",2,"male",53,0,1,1
"906","control",4,"female",42,0,5,5
"907","exp",2,"male",34,4,2,2
"908","control",1,"female",50,4,7,7
"909","exp",4,"female",68,1,1,1
"910","control",3,"male",67,4,5,5
"911","exp",5,"male",35,3,1,1
"912","control",3,"male",44,2,2,2
"913","exp",4,"male",28,5,1,1
"914","control",5,"male",27,5,4,4
"915","exp",6,"female",51,3,1,1
"916","control",3,"male",57,1,4,4
"917","exp",6,"male",44,1,1,1
"918","control",2,"male",29,3,1,1
"919","exp",5,"female",52,2,2,2
"920","control",5,"female",68,2,6,6
"921","exp",4,"male",57,1,2,2
"922","control",2,"female",50,1,1,1
"923","exp",5,"male",44,2,1,1
"924","control",2,"female",45,4,4,4
"925","exp",6,"male",40,6,4,4
"926","control",3,"female",61,6,4,4
"927","exp",6,"male",33,1,2,2
"928","control",4,"female",38,4,5,5
"929","exp",5,"male",39,3,2,2
"930","control",3,"male",44,5,1,1
"931","exp",5,"female",49,3,1,1
"932","control",4,"female",22,5,4,4
"933","exp",4,"female",67,6,6,6
"934","control",2,"male",49,3,1,1
"935","exp",4,"female",47,2,6,6
"936","control",1,"female",69,2,2,2
"937","exp",6,"female",38,4,3,3
"938","control",5,"female",35,5,3,3
"939","exp",3,"female",36,1,2,2
"940","control",5,"male",33,4,4,4
"941","exp",6,"male",25,3,2,2
"942","control",3,"female",58,3,4,4
"943","exp",5,"female",44,4,2,2
"944","control",2,"female",52,3,2,2
"945","exp",3,"female",40,3,4,4
"946","control",1,"female",43,4,6,6
"947","exp",3,"male",56,1,1,1
"948","control",4,"female",51,4,4,4
"949","exp",2,"male",53,5,4,4
"950","control",1,"male",38,3,1,1
"951","exp",5,"female",53,2,6,6
"952","control",3,"male",67,4,3,3
"953","exp",6,"female",54,3,2,2
"954","control",6,"male",67,0,5,5
"955","exp",6,"male",67,4,1,1
"956","control",2,"female",51,4,2,2
"957","exp",4,"female",63,2,3,3
"958","control",3,"female",53,0,3,3
"959","exp",3,"male",13,2,2,2
"960","control",1,"male",17,4,4,4
"961","exp",6,"female",39,6,2,2
"962","control",2,"female",55,4,4,4
"963","exp",2,"female",33,1,4,4
"964","control",2,"female",33,5,6,6
"965","exp",5,"female",46,4,1,1
"966","control",5,"female",61,0,1,1
"967","exp",5,"female",76,0,4,4
"968","control",3,"female",56,2,4,4
"969","exp",1,"male",56,1,6,6
"970","control",4,"male",44,3,4,4
"971","exp",6,"male",72,3,1,1
"972","control",2,"male",51,3,1,1
"973","exp",5,"male",47,3,2,2
"974","control",2,"male",6,1,2,2
"975","exp",6,"male",47,3,4,4
"976","control",1,"male",75,4,4,4
"977","exp",3,"female",36,2,4,4
"978","control",4,"male",46,2,5,5
"979","exp",1,"male",63,0,1,1
"980","control",5,"female",53,5,5,5
"981","exp",5,"female",34,5,2,2
"982","control",2,"female",48,3,1,1
"983","exp",2,"female",56,1,6,6
"984","control",2,"female",54,2,1,1
"985","exp",2,"male",36,4,4,4
"986","control",2,"male",64,5,6,6
"987","exp",5,"male",50,3,6,6
"988","control",4,"female",36,5,1,1
"989","exp",3,"female",55,1,5,5
"990","control",3,"male",22,0,1,1
"991","exp",5,"female",48,3,4,4
"992","control",5,"male",52,3,2,2
"993","exp",4,"female",58,3,2,2
"994","control",2,"male",46,6,3,3
"995","exp",6,"female",32,3,5,5
"996","control",5,"male",59,5,1,1
"997","exp",5,"female",58,0,4,4
"998","control",5,"female",69,5,3,3
"999","exp",5,"female",47,1,4,4
"1000","control",2,"male",60,5,6,6
"1001","exp",2,"male",47,3,3,3
"1002","control",4,"female",38,2,2,2
"1003","exp",3,"female",36,4,1,1
"1004","control",2,"male",60,4,1,1
"1005","exp",6,"female",46,3,6,6
"1006","control",5,"male",61,3,4,4
"1007","exp",1,"male",46,2,5,5
"1008","control",2,"male",39,0,2,2
"1009","exp",4,"female",28,3,2,2
"1010","control",2,"female",35,2,4,4
"1011","exp",3,"male",49,4,2,2
"1012","control",4,"female",38,3,6,6
"1013","exp",5,"female",38,1,1,1
"1014","control",2,"female",60,2,4,4
"1015","exp",2,"female",45,0,7,7
"1016","control",4,"female",49,2,6,6
"1017","exp",3,"female",42,2,5,5
"1018","control",1,"female",52,1,4,4
"1019","exp",3,"male",31,4,1,1
"1020","control",4,"female",49,2,6,6
"1021","exp",2,"male",55,6,4,4
"1022","control",2,"female",42,4,1,1
"1023","exp",2,"male",36,1,3,3
"1024","control",2,"female",56,3,1,1
"1025","exp",3,"female",42,5,3,3
"1026","control",3,"female",57,5,1,1
"1027","exp",6,"female",31,6,4,4
"1028","control",4,"female",55,2,6,6
"1029","exp",4,"male",43,5,6,6
"1030","control",2,"male",36,3,3,3
"1031","exp",5,"female",35,1,4,4
"1032","control",2,"female",24,4,4,4
"1033","exp",4,"female",43,4,6,6
"1034","control",2,"female",45,2,4,4
"1035","exp",5,"male",36,5,4,4
"1036","control",5,"female",66,5,1,1
"1037","exp",3,"female",59,4,1,1
"1038","control",3,"male",50,3,3,3
"1039","exp",5,"male",4,1,4,4
"1040","control",4,"female",53,2,1,1
"1041","exp",3,"female",74,3,4,4
"1042","control",3,"female",67,3,6,6
"1043","exp",5,"female",44,3,4,4
"1044","control",2,"male",40,3,6,6
"1045","exp",6,"female",35,4,4,4
"1046","control",1,"female",49,2,2,2
"1047","exp",6,"male",46,4,5,5
"1048","control",4,"female",59,5,5,5
"1049","exp",5,"male",54,5,2,2
"1050","control",6,"male",63,5,2,2
"1051","exp",5,"female",62,3,1,1
"1052","control",1,"female",49,2,2,2
"1053","exp",5,"male",36,3,1,1
"1054","control",3,"female",43,3,4,4
"1055","exp",2,"female",47,5,2,2
"1056","control",2,"female",70,1,3,3
"1057","exp",3,"female",57,1,2,2
"1058","control",2,"female",66,5,2,2
"1059","exp",6,"female",64,2,5,5
"1060","control",5,"male",73,1,3,3
"1061","exp",4,"female",45,2,4,4
"1062","control",3,"male",66,5,5,5
"1063","exp",6,"female",51,5,6,6
"1064","control",5,"male",49,2,3,3
"1065","exp",5,"female",47,3,2,2
"1066","control",3,"male",40,4,1,1
"1067","exp",4,"female",47,6,6,6
"1068","control",6,"female",40,3,2,2
"1069","exp",6,"female",60,5,3,3
"1070","control",4,"female",21,4,2,2
"1071","exp",2,"female",45,4,2,2
"1072","control",6,"female",39,3,3,3
"1073","exp",3,"female",73,2,4,4
"1074","control",6,"female",63,5,1,1
"1075","exp",4,"male",52,5,4,4
"1076","control",4,"female",43,5,6,6
"1077","exp",5,"female",51,3,1,1
"1078","control",6,"male",58,0,1,1
"1079","exp",4,"male",71,2,2,2
"1080","control",4,"female",52,2,4,4
"1081","exp",3,"male",49,2,1,1
"1082","control",3,"male",66,3,1,1
"1083","exp",2,"female",77,1,1,1
"1084","control",3,"female",48,5,4,4
"1085","exp",6,"female",40,1,2,2
"1086","control",1,"female",50,6,5,5
"1087","exp",1,"female",44,2,1,1
"1088","control",3,"female",86,4,2,2
"1089","exp",6,"male",44,0,6,6
"1090","control",3,"female",61,2,2,2
"1091","exp",4,"male",50,4,1,1
"1092","control",3,"male",68,3,2,2
"1093","exp",5,"female",28,3,2,2
"1094","control",2,"female",31,1,4,4
"1095","exp",5,"male",70,3,1,1
"1096","control",2,"male",25,3,6,6
"1097","exp",3,"female",48,4,1,1
"1098","control",2,"female",46,3,1,1
"1099","exp",4,"male",51,2,1,1
"1100","control",4,"male",58,3,3,3
"1101","exp",4,"female",33,5,4,4
"1102","control",2,"female",69,3,6,6
"1103","exp",6,"female",46,1,1,1
"1104","control",1,"female",56,2,1,1
"1105","exp",2,"female",65,5,6,6
"1106","control",1,"male",19,6,3,3
"1107","exp",3,"female",69,0,1,1
"1108","control",2,"male",44,5,1,1
"1109","exp",6,"female",45,3,4,4
"1110","control",3,"male",62,1,5,5
"1111","exp",6,"male",50,3,1,1
"1112","control",2,"female",78,1,4,4
"1113","exp",5,"female",30,3,2,2
"1114","control",5,"female",50,1,1,1
"1115","exp",2,"male",73,2,6,6
"1116","control",1,"male",40,5,6,6
"1117","exp",4,"female",62,3,5,5
"1118","control",2,"female",66,2,1,1
"1119","exp",6,"male",77,2,6,6
"1120","control",3,"male",45,4,4,4
"1121","exp",4,"female",61,5,4,4
"1122","control",3,"female",47,4,5,5
"1123","exp",5,"male",28,6,1,1
"1124","control",3,"female",44,5,6,6
"1125","exp",5,"female",68,5,2,2
"1126","control",1,"male",63,4,4,4
"1127","exp",5,"female",31,5,1,1
"1128","control",1,"female",87,4,4,4
"1129","exp",4,"male",58,2,6,6
"1130","control",2,"female",41,5,1,1
"1131","exp",5,"male",34,4,6,6
"1132","control",4,"female",49,1,6,6
"1133","exp",4,"female",52,0,2,2
"1134","control",2,"female",59,5,1,1
"1135","exp",1,"male",55,3,3,3
"1136","control",3,"male",66,0,5,5
"1137","exp",6,"male",47,4,3,3
"1138","control",3,"female",40,3,5,5
"1139","exp",5,"female",53,5,1,1
"1140","control",5,"female",34,0,1,1
"1141","exp",1,"female",48,2,1,1
"1142","control",3,"female",46,4,6,6
"1143","exp",5,"male",48,4,1,1
"1144","control",2,"male",54,3,2,2
"1145","exp",5,"male",51,2,1,1
"1146","control",5,"female",77,3,6,6
"1147","exp",1,"female",56,6,3,3
"1148","control",3,"female",50,4,2,2
"1149","exp",2,"male",31,2,2,2
"1150","control",6,"female",63,1,6,6
"1151","exp",4,"female",42,4,4,4
"1152","control",2,"male",55,4,1,1
"1153","exp",5,"male",37,3,4,4
"1154","control",3,"male",45,4,1,1
"1155","exp",1,"female",62,3,5,5
"1156","control",5,"female",50,4,4,4
"1157","exp",2,"female",60,4,1,1
"1158","control",3,"male",20,4,3,3
"1159","exp",5,"female",34,2,1,1
"1160","control",5,"male",38,5,1,1
"1161","exp",3,"female",51,0,1,1
"1162","control",4,"male",29,5,1,1
"1163","exp",5,"female",71,3,2,2
"1164","control",6,"male",43,2,2,2
"1165","exp",3,"female",25,1,3,3
"1166","control",3,"female",55,4,2,2
"1167","exp",6,"female",35,2,2,2
"1168","control",3,"female",55,4,1,1
"1169","exp",2,"male",75,5,3,3
"1170","control",3,"male",47,2,6,6
"1171","exp",2,"female",65,4,2,2
"1172","control",2,"female",68,2,2,2
"1173","exp",4,"male",63,0,6,6
"1174","control",3,"female",74,4,1,1
"1175","exp",5,"female",50,4,2,2
"1176","control",3,"female",41,3,6,6
"1177","exp",6,"female",58,5,2,2
"1178","control",3,"male",38,5,7,7
"1179","exp",6,"male",44,3,2,2
"1180","control",3,"male",36,0,4,4
"1181","exp",4,"female",58,3,3,3
"1182","control",2,"male",53,5,4,4
"1183","exp",4,"male",65,2,5,5
"1184","control",4,"male",74,4,3,3
"1185","exp",4,"male",56,1,3,3
"1186","control",4,"female",47,1,4,4
"1187","exp",5,"female",50,6,4,4
"1188","control",2,"male",57,2,4,4
"1189","exp",2,"male",71,5,4,4
"1190","control",3,"male",59,3,1,1
"1191","exp",6,"male",62,3,3,3
"1192","control",3,"male",37,1,2,2
"1193","exp",5,"male",49,2,2,2
"1194","control",4,"male",74,4,2,2
"1195","exp",3,"male",23,3,2,2
"1196","control",4,"female",33,5,2,2
"1197","exp",1,"male",48,1,4,4
"1198","control",6,"male",45,5,6,6
"1199","exp",3,"male",39,4,2,2
"1200","control",2,"female",52,4,5,5
"1201","exp",3,"male",63,0,4,4
"1202","control",4,"male",47,6,4,4
"1203","exp",1,"male",54,3,1,1
"1204","control",3,"male",43,3,1,1
"1205","exp",3,"male",62,2,4,4
"1206","control",4,"female",65,2,6,6
"1207","exp",3,"male",57,3,7,7
"1208","control",2,"male",55,2,6,6
"1209","exp",2,"female",20,2,2,2
"1210","control",4,"female",39,4,1,1
"1211","exp",6,"female",38,3,1,1
"1212","control",4,"male",42,4,3,3
"1213","exp",5,"male",43,5,1,1
"1214","control",1,"male",68,1,3,3
"1215","exp",5,"female",77,4,5,5
"1216","control",2,"female",48,5,1,1
"1217","exp",3,"female",60,4,4,4
"1218","control",2,"female",57,2,1,1
"1219","exp",2,"female",61,2,2,2
"1220","control",2,"female",56,1,6,6
"1221","exp",4,"male",24,3,1,1
"1222","control",1,"male",53,5,1,1
"1223","exp",4,"female",50,4,1,1
"1224","control",2,"male",55,2,2,2
"1225","exp",1,"male",50,2,3,3
"1226","control",5,"male",62,3,4,4
"1227","exp",3,"male",54,4,2,2
"1228","control",2,"male",23,5,1,1
"1229","exp",6,"female",39,5,2,2
"1230","control",4,"female",54,5,4,4
"1231","exp",6,"female",67,2,5,5
"1232","control",2,"male",5,1,2,2
"1233","exp",5,"female",44,4,1,1
"1234","control",4,"female",27,3,2,2
"1235","exp",3,"male",40,5,2,2
"1236","control",3,"female",66,4,1,1
"1237","exp",3,"male",45,1,6,6
"1238","control",1,"male",54,5,2,2
"1239","exp",6,"female",69,4,2,2
"1240","control",6,"male",56,4,1,1
"1241","exp",6,"female",71,4,1,1
"1242","control",3,"male",54,2,3,3
"1243","exp",3,"female",66,3,3,3
"1244","control",4,"female",36,4,4,4
"1245","exp",5,"male",58,4,6,6
"1246","control",2,"male",49,2,6,6
"1247","exp",2,"female",34,5,2,2
"1248","control",1,"male",55,3,4,4
"1249","exp",5,"male",28,2,4,4
"1250","control",2,"male",39,1,3,3
"1251","exp",5,"female",34,2,4,4
"1252","control",3,"female",52,2,1,1
"1253","exp",4,"male",58,5,3,3
"1254","control",6,"female",43,3,5,5
"1255","exp",3,"male",77,3,7,7
"1256","control",6,"female",63,5,7,7
"1257","exp",3,"male",46,1,6,6
"1258","control",3,"female",33,2,6,6
"1259","exp",4,"female",53,5,3,3
"1260","control",2,"male",50,4,3,3
"1261","exp",1,"female",46,6,5,5
"1262","control",2,"female",28,4,1,1
"1263","exp",2,"female",57,3,1,1
"1264","control",4,"female",28,0,4,4
"1265","exp",6,"female",44,4,3,3
"1266","control",1,"male",46,1,3,3
"1267","exp",6,"female",31,1,1,1
"1268","control",3,"male",66,1,2,2
"1269","exp",3,"male",58,5,1,1
"1270","control",3,"male",50,3,1,1
"1271","exp",5,"male",78,6,1,1
"1272","control",2,"male",34,2,4,4
"1273","exp",4,"female",64,2,3,3
"1274","control",2,"female",15,5,4,4
"1275","exp",6,"female",37,2,4,4
"1276","control",3,"male",43,5,4,4
"1277","exp",6,"female",72,5,4,4
"1278","control",3,"male",47,4,2,2
"1279","exp",1,"male",36,4,5,5
"1280","control",2,"female",37,4,4,4
"1281","exp",6,"female",47,2,1,1
"1282","control",4,"male",35,2,6,6
"1283","exp",5,"female",40,4,6,6
"1284","control",4,"male",82,5,6,6
"1285","exp",3,"male",54,4,1,1
"1286","control",3,"male",59,5,2,2
"1287","exp",3,"male",25,2,1,1
"1288","control",3,"male",62,3,6,6
"1289","exp",4,"female",43,2,5,5
"1290","control",4,"female",53,6,1,1
"1291","exp",5,"female",50,4,1,1
"1292","control",1,"female",44,2,4,4
"1293","exp",3,"female",51,4,1,1
"1294","control",3,"male",37,5,1,1
"1295","exp",6,"male",51,5,4,4
"1296","control",3,"male",42,3,1,1
"1297","exp",5,"female",60,4,2,2
"1298","control",5,"female",19,2,6,6
"1299","exp",5,"female",56,2,5,5
"1300","control",3,"male",37,5,3,3
"1301","exp",3,"male",29,5,6,6
"1302","control",1,"female",28,3,4,4
"1303","exp",6,"male",29,2,4,4
"1304","control",3,"female",43,4,6,6
"1305","exp",5,"male",61,2,2,2
"1306","control",3,"male",52,3,2,2
"1307","exp",5,"female",59,3,7,7
"1308","control",3,"male",53,4,1,1
