gender,age,condition,media_exposure,att_migrants
male,25,experimental,7.279999999999999,3.78
male,39,control,8.94,3.9599999999999995
male,36,control,9.36,0.5800000000000001
male,32,control,6.5,2.42
female,48,experimental,7.68,7.24
male,57,experimental,10.979999999999999,-1.3800000000000008
male,24,experimental,5.6,-2.08
female,33,control,9,4.52
female,52,control,11.159999999999998,0.47999999999999954
male,40,experimental,4.54,5.92
male,19,control,9.04,4.18
male,58,experimental,4.92,7.14
male,54,experimental,6.92,6.5
female,33,control,6.42,1.2599999999999998
female,42,experimental,9.86,-1.4399999999999995
male,34,control,7.3999999999999995,3.1399999999999997
female,53,control,3.4399999999999995,3.8999999999999995
male,24,experimental,6.72,4.08
female,49,control,10.94,0.7799999999999994
male,32,control,5.52,6.02
female,56,experimental,4.84,6.06
female,33,experimental,9.059999999999999,7.16
male,42,control,4.819999999999999,4.3
female,49,control,8.559999999999999,5.8
female,48,experimental,9.86,-2.040000000000001
male,45,experimental,6.64,-2.5999999999999996
male,33,experimental,7.1,5.5
female,45,control,7.04,7.039999999999999
male,28,control,3.5999999999999996,5.779999999999999
male,36,experimental,8.16,3.0999999999999996
male,54,control,6.319999999999999,1.96
female,35,experimental,7.4399999999999995,6.319999999999999
female,46,experimental,11.36,0.019999999999999574
male,18,control,8.92,5.9399999999999995
female,51,control,5.26,5.88
male,20,control,10.28,1.3999999999999995
female,44,control,6.6,4.779999999999999
female,45,control,6.619999999999999,4.779999999999999
female,52,experimental,3.5600000000000005,5.5
female,24,experimental,6.52,4.879999999999999
male,20,control,6.26,-1.2200000000000006
female,21,control,6.26,-1.0600000000000005
female,39,control,7.46,7.3999999999999995
female,22,control,7.319999999999999,-3.3000000000000007
female,43,experimental,7.22,0.7799999999999994
male,35,control,4.739999999999999,6.039999999999999
female,33,experimental,4.6,2.08
female,57,experimental,7.159999999999999,0.09999999999999964
female,58,experimental,10.28,-1.8000000000000007
female,38,experimental,8.62,6.06
male,26,experimental,7.42,7.4399999999999995
female,34,control,9.3,0.45999999999999996
female,49,control,4.92,7.18
male,33,control,8.44,5.4799999999999995
female,43,experimental,8.44,6.38
male,45,experimental,9.48,6.14
female,31,control,9.44,0.6999999999999993
female,38,experimental,8,6.3999999999999995
female,27,control,6.54,6.08
male,31,experimental,6.3999999999999995,6.3999999999999995
female,33,control,4.659999999999999,5.279999999999999
male,53,experimental,4.779999999999999,4.66
female,39,experimental,4.859999999999999,3.8599999999999994
male,53,experimental,7.699999999999999,4.959999999999999
female,44,experimental,7.4399999999999995,0.5999999999999996
female,28,control,4.76,5.26
male,53,control,8.58,5.8
male,19,control,7.119999999999999,5.459999999999999
female,37,experimental,4.9399999999999995,6.84
female,22,control,8.62,2.76
female,18,experimental,8.62,5.539999999999999
female,21,control,3.7799999999999994,2.1999999999999993
female,57,experimental,7.199999999999999,5.039999999999999
female,26,control,7.64,5.26
female,50,control,8.58,7.119999999999999
male,54,control,4.779999999999999,4.64
female,38,experimental,7.1,0.7999999999999998
male,25,control,4.72,2.08
female,31,experimental,8.559999999999999,-1.540000000000001
male,40,control,9.899999999999999,5.699999999999999
male,25,experimental,7.38,5.08
female,46,control,10.620000000000001,-2.16
male,26,experimental,3.58,4.42
female,52,experimental,6.96,-0.5199999999999996
female,32,control,8.2,3.7399999999999998
male,28,experimental,8.7,5.58
female,37,experimental,7.82,1.0999999999999996
male,59,experimental,8.8,5.699999999999999
female,50,experimental,5.1,-2.26
female,40,control,7.9799999999999995,5.26
male,34,experimental,7.1,6
female,36,experimental,3.7799999999999994,5.52
female,47,experimental,5.58,2.08
male,50,experimental,6.199999999999999,5.14
male,49,experimental,8.58,3.82
male,50,control,6.9399999999999995,5.96
female,19,experimental,3.5199999999999996,6.199999999999999
female,34,control,5.52,6.06
male,31,experimental,9.819999999999999,5.4799999999999995
female,40,control,3.42,3.119999999999999
female,32,experimental,6.739999999999999,0.7399999999999993
male,54,control,7.619999999999999,3.0999999999999996
male,26,experimental,9.459999999999999,6.16
female,38,experimental,3.6599999999999993,4.74
female,30,experimental,6.64,-2.2200000000000006
female,47,experimental,6.3999999999999995,6.38
male,34,control,5.22,6.199999999999999
female,50,control,9.28,4.879999999999999
male,53,experimental,10.819999999999999,0.8799999999999999
male,51,control,8.68,7.06
male,57,experimental,5.56,2.08
female,37,experimental,8.34,5.68
male,40,experimental,5.38,-2.1799999999999997
male,51,control,6.9399999999999995,-0.5999999999999996
male,22,control,5,5.1
male,39,experimental,9.32,3.9799999999999995
male,51,control,6.9399999999999995,7.3
female,57,control,9.739999999999998,0.9799999999999995
female,31,control,9.18,5.58
female,36,experimental,4.54,6.859999999999999
male,20,experimental,6.68,0.5999999999999996
female,18,control,8.399999999999999,7.379999999999999
male,45,control,10.46,-2.0199999999999996
male,47,control,7.159999999999999,5.66
male,55,control,3.8999999999999995,2.2799999999999994
male,28,control,4.699999999999999,3.4799999999999995
male,27,experimental,9.559999999999999,5.8
female,46,experimental,6.699999999999999,2.7799999999999994
male,38,experimental,8.78,3.2799999999999994
male,22,experimental,5.159999999999999,-1.9600000000000009
male,38,control,11.58,-2.2200000000000006
female,59,experimental,8.76,6.34
male,41,experimental,7.359999999999999,5.66
female,27,experimental,11.02,0.6799999999999997
female,45,experimental,4.699999999999999,5.379999999999999
male,21,experimental,4.84,4.02
male,58,control,8.399999999999999,3.0199999999999996
male,54,control,9.54,5.9399999999999995
male,50,experimental,5.1,5.779999999999999
female,45,experimental,6.02,-1.6400000000000006
male,56,experimental,6.859999999999999,2.96
male,22,control,9.16,6.279999999999999
male,36,experimental,5.659999999999999,-2.42
female,43,experimental,8.82,3.8999999999999995
male,29,experimental,8.399999999999999,5.859999999999999
male,49,control,5.18,3.78
female,20,control,8.34,7.2
female,20,experimental,9.12,6.7
female,34,experimental,3.9399999999999995,5.379999999999999
female,23,control,3.6999999999999993,4.8999999999999995
male,33,control,8.8,5.739999999999999
male,44,experimental,6.739999999999999,2.8
female,58,control,9.899999999999999,1.1799999999999997
male,41,control,6.84,6.4799999999999995
male,20,experimental,7.699999999999999,6.4399999999999995
female,49,control,7.3,5.6
female,31,experimental,9.999999999999998,-2.08
male,29,experimental,3.619999999999999,6.8999999999999995
male,43,experimental,6.239999999999999,-0.7200000000000006
female,53,control,4.08,7.14
male,34,experimental,9.899999999999999,6.02
male,39,experimental,3.84,6.3
female,50,experimental,7.8,5.199999999999999
male,23,control,8.34,-2.76
female,22,control,9.08,-0.41999999999999993
male,42,control,6.26,-1.6799999999999997
male,54,control,10.36,2.84
male,47,experimental,6.1,5.22
male,32,experimental,9.16,5.4799999999999995
male,51,experimental,7.34,7.3999999999999995
female,32,experimental,6.8999999999999995,6.239999999999999
female,57,experimental,10.120000000000001,1.5199999999999996
female,58,control,6.02,6.18
male,51,experimental,5.319999999999999,-1.9000000000000004
male,57,experimental,4.8999999999999995,6.66
male,41,experimental,7.66,3.7199999999999998
female,22,control,6.76,4.4799999999999995
female,29,control,6.64,4.6
female,37,control,4.8,6.039999999999999
female,33,control,7.199999999999999,5.699999999999999
male,49,control,4.9799999999999995,6.1
female,18,control,10.14,-2.24
female,56,control,4.8,6.119999999999999
male,32,control,8.04,3.76
female,53,control,8.3,4.68
female,40,control,10.319999999999999,2.04
female,38,experimental,8.719999999999999,5.6
male,22,control,4.56,6.78
male,27,control,10.78,0.8999999999999995
male,33,control,7.06,3.2399999999999993
female,32,control,4.68,6.02
female,23,control,7.38,-1.700000000000001
male,47,control,7.8,7.539999999999999
female,43,control,8.28,4.8
male,43,experimental,7.18,0.11999999999999922
male,20,experimental,6.4399999999999995,1.2199999999999998
male,26,control,3.619999999999999,7.16
male,34,experimental,4.56,2.0999999999999996
male,34,experimental,6.619999999999999,-2.3000000000000007
male,32,control,6.76,6.9399999999999995
female,54,experimental,9.739999999999998,5.279999999999999
male,59,experimental,7.04,4.039999999999999
male,52,experimental,9,-0.620000000000001
male,29,experimental,8.94,3.38
male,18,experimental,8.959999999999999,3.38
male,30,experimental,5.14,-1.9600000000000009
male,51,control,4.76,4.699999999999999
male,24,experimental,8.379999999999999,6.46
male,28,experimental,8.48,5.8999999999999995
male,35,experimental,8.48,3.8
female,31,experimental,8.28,4.699999999999999
male,41,experimental,9.219999999999999,5.64
male,55,control,8.36,-1.8399999999999999
male,60,experimental,6,3.8
female,39,experimental,7.72,1.7599999999999998
male,54,experimental,4.26,5.5
female,38,experimental,5.46,6.16
female,27,experimental,9.7,0.9199999999999999
male,54,experimental,3.5199999999999996,6.819999999999999
female,19,experimental,9.7,5.96
male,52,experimental,10.68,-1.700000000000001
male,35,experimental,9.88,1.1399999999999997
female,21,control,6.54,-2.24
female,45,control,8.12,1.3399999999999999
male,56,control,7.92,1.1399999999999997
female,23,experimental,6.8999999999999995,-0.8600000000000012
male,45,control,9.04,6.02
female,46,control,7.3999999999999995,0.5800000000000001
male,22,control,6.14,5.88
female,50,experimental,6.88,4.3
female,47,experimental,6.659999999999999,0.8199999999999994
female,21,experimental,8.04,3.0999999999999996
male,35,control,9.899999999999999,-2.040000000000001
female,36,experimental,5.9799999999999995,3.8
male,21,control,4.739999999999999,3.6199999999999997
female,22,experimental,8.18,-2.58
female,21,control,8.3,5.52
male,21,control,6.96,5.64
male,24,experimental,11.079999999999998,-2.42
male,42,control,9.62,3.7199999999999998
male,57,control,8.42,-1.7200000000000006
male,29,experimental,6.3999999999999995,6.359999999999999
female,32,control,10.46,1.1999999999999993
male,30,experimental,6.159999999999999,5.88
female,41,control,7.119999999999999,3.1599999999999993
male,21,control,8.379999999999999,7.3999999999999995
female,31,control,6.22,-2.280000000000001
male,35,experimental,5.279999999999999,6.199999999999999
female,44,control,4.859999999999999,5.22
male,51,experimental,4.819999999999999,3.8799999999999994
female,28,experimental,8.219999999999999,6.359999999999999
female,48,control,7.68,6.16
female,35,experimental,5.9799999999999995,6.16
male,30,experimental,6.199999999999999,-0.5
female,37,experimental,10.36,2.3199999999999994
male,31,experimental,3.6599999999999993,4.72
male,35,control,8.36,-2.880000000000001
male,53,experimental,3.6599999999999993,7.24
female,55,experimental,8.36,5.84
male,39,control,7.619999999999999,4.119999999999999
female,51,control,7.08,-0.14000000000000057
female,30,control,9.1,4.84
female,42,experimental,6.54,2.5199999999999996
female,28,control,3.8599999999999994,2.2399999999999993
female,46,control,4.9399999999999995,6.999999999999999
male,45,experimental,5.02,6.119999999999999
female,48,experimental,3.84,5.5
female,49,experimental,7.8999999999999995,3.7399999999999998
female,22,control,3.4000000000000004,6.619999999999999
female,38,experimental,8.66,3.84
female,22,control,6.18,5.16
female,33,experimental,7.46,6.5
male,39,control,8.399999999999999,5.8
male,36,experimental,8.399999999999999,5.779999999999999
male,45,experimental,10.84,-1.92
male,54,experimental,9.52,5.119999999999999
female,26,experimental,6.76,-1.8600000000000012
male,18,experimental,10.94,-1.8000000000000007
male,33,experimental,10.200000000000001,3.2399999999999993
female,42,control,7.239999999999999,0.2599999999999998
female,51,control,8.7,3.26
female,22,control,11.34,0.15999999999999925
male,56,control,5.159999999999999,3.8
male,44,experimental,9.32,4.9799999999999995
male,25,control,6.4399999999999995,4.039999999999999
male,48,control,8.34,-1.8600000000000012
male,33,control,6.06,2.0599999999999996
female,19,control,8.82,6.3
male,57,control,8.3,4.14
female,44,control,9.32,0.5
female,35,experimental,8.28,4.14
male,43,experimental,6.6,6.279999999999999
female,42,control,6.92,5.8
male,33,experimental,4.699999999999999,5.199999999999999
male,50,experimental,5.58,-2.0999999999999996
male,53,control,6.8999999999999995,5.08
male,27,control,8.24,5.8999999999999995
male,60,control,8.12,5.779999999999999
male,27,control,3.42,3.7399999999999998
male,39,control,8.58,6.02
female,43,control,4.239999999999999,5.56
male,48,experimental,6.76,2.84
male,36,control,6.159999999999999,-0.10000000000000053
female,52,experimental,9.54,0.7599999999999998
female,45,experimental,6.92,0.47999999999999954
male,59,experimental,9.739999999999998,-1.6799999999999997
female,26,experimental,7.619999999999999,6.46
female,23,control,8.64,3.2199999999999998
female,38,control,3.42,3.26
female,46,experimental,6.359999999999999,3.8599999999999994
male,59,control,8.74,5.619999999999999
female,20,control,10.6,-2.380000000000001
male,24,control,8.3,3.78
female,29,experimental,6.04,3.82
male,45,control,6.359999999999999,1.5999999999999996
male,51,experimental,9.08,7.2
male,39,experimental,7.239999999999999,4.72
female,28,experimental,8.12,5.72
male,58,control,8.36,5.859999999999999
female,41,experimental,10.6,1.08
female,54,experimental,9.92,5.92
male,23,experimental,9.819999999999999,-1.700000000000001
female,45,control,4.119999999999999,6.6
female,21,control,10.86,-1.7599999999999998
male,31,control,8.92,5.06
male,39,control,10.399999999999999,2.46
male,29,experimental,7.879999999999999,3.08
male,46,experimental,3.96,2.2199999999999998
female,18,experimental,4.9399999999999995,5.06
female,28,control,7.06,-1.6600000000000001
female,44,experimental,6.64,-2.6400000000000006
female,27,control,7.42,6.5
male,27,experimental,7.74,5.22
male,25,experimental,6.22,-0.6600000000000001
male,50,experimental,6.9399999999999995,-0.5400000000000009
male,58,experimental,9.2,6.58
female,36,experimental,7.74,4.119999999999999
female,27,experimental,6.72,6.42
female,43,control,6.8999999999999995,5.96
male,35,control,7.4399999999999995,5.84
male,56,experimental,3.5,4.14
female,49,control,9.5,-1.8200000000000003
female,20,control,5.4799999999999995,6.14
female,41,experimental,4.14,2.0999999999999996
male,22,experimental,6.4399999999999995,4.22
male,50,control,8.36,7.3999999999999995
female,55,control,6.06,-1.6799999999999997
male,27,control,7.06,5.52
male,57,control,3.8,6.3999999999999995
male,27,control,7.14,-3.26
male,35,control,11.26,-2.16
male,46,control,6.54,1.0599999999999996
female,20,control,3.5600000000000005,6.78
female,32,experimental,7.18,3.1999999999999993
female,58,experimental,7.119999999999999,0.7799999999999994
male,25,control,6.64,-2.8200000000000003
female,39,experimental,6.02,5.96
female,46,experimental,6.619999999999999,-2.5
female,33,control,7.4399999999999995,5.08
male,44,control,9.08,-0.1800000000000006
male,58,control,9.559999999999999,5.619999999999999
female,22,control,4.739999999999999,6.02
male,44,experimental,3.6799999999999997,4.8
female,38,experimental,11.28,-1.9600000000000009
male,31,experimental,6.859999999999999,6.199999999999999
female,38,control,3.539999999999999,4.24
male,40,experimental,3.8199999999999994,6.34
male,54,control,8.34,1.7199999999999998
male,40,experimental,6.46,3.8999999999999995
male,55,control,8.12,-2.4000000000000004
male,24,experimental,11.120000000000001,-2.4000000000000004
male,42,experimental,5.279999999999999,2.08
female,59,experimental,6.18,-1.540000000000001
female,48,control,3.8599999999999994,2.0999999999999996
female,25,experimental,6.54,6.58
female,25,experimental,9.04,3.46
male,18,experimental,9.7,-2.0600000000000005
male,52,experimental,4.64,2.0999999999999996
female,48,control,4.88,5.52
female,28,control,8.379999999999999,7.359999999999999
male,46,control,7.3,5.66
male,44,control,7.5,-1.9800000000000004
male,27,control,6.8,0.8199999999999994
female,36,control,3.5999999999999996,2.5599999999999996
female,52,experimental,7,-0.3000000000000007
female,37,control,4.859999999999999,6.5
male,56,experimental,4.02,2.1799999999999997
female,50,experimental,6.319999999999999,0.2599999999999998
female,25,experimental,7.52,6.5
female,34,experimental,11.38,-0.3200000000000003
male,54,experimental,8.92,5.08
male,34,control,7.38,6.52
female,33,experimental,4.56,6.8
male,50,experimental,4.9799999999999995,5.22
female,52,experimental,6.18,-2.280000000000001
female,50,experimental,7.02,0.1999999999999993
male,50,control,9.58,-0.6400000000000006
male,43,experimental,4.84,3.8599999999999994
male,45,experimental,7.119999999999999,-1.7800000000000011
male,37,experimental,3.4399999999999995,3.84
male,36,control,8.64,6.5
male,59,experimental,7.319999999999999,6.52
male,29,control,7,7.319999999999999
male,44,control,3.76,5.539999999999999
male,30,experimental,6.699999999999999,4.14
male,32,control,5.54,-2.120000000000001
male,29,experimental,3.6799999999999997,7.26
male,55,experimental,6.4399999999999995,4.32
female,49,experimental,8.28,3.119999999999999
female,26,experimental,7.06,-1.5600000000000005
male,47,experimental,7.279999999999999,5.6
female,30,control,8.399999999999999,4.699999999999999
male,35,experimental,7.72,4.9399999999999995
female,42,experimental,9.7,5.9399999999999995
female,41,control,8.94,3.3999999999999995
female,21,control,5.859999999999999,5.779999999999999
female,38,control,9.1,-0.040000000000000036
male,21,control,6.3999999999999995,2.1799999999999997
male,56,experimental,3.4000000000000004,6.66
male,22,experimental,11.36,0
male,36,experimental,9.2,6.16
male,58,experimental,7.38,5.619999999999999
male,55,control,11.3,0.23999999999999932
female,22,experimental,6.659999999999999,5.379999999999999
female,60,experimental,6.3999999999999995,1.3399999999999999
male,24,experimental,7.72,3.7399999999999998
female,37,experimental,6.4399999999999995,4.24
female,34,experimental,7.76,1
male,40,experimental,7.3999999999999995,0.54
female,58,experimental,6.52,5.84
female,22,control,6.3999999999999995,2.1399999999999997
male,23,experimental,7.72,1.54
female,31,experimental,10.319999999999999,2.0999999999999996
male,30,control,8.14,-2.280000000000001
male,27,control,9.219999999999999,5.66
male,44,experimental,9.899999999999999,5.8999999999999995
male,49,control,8.44,5.9399999999999995
male,22,experimental,9.059999999999999,7.2
female,44,experimental,3.619999999999999,5.699999999999999
female,58,experimental,8.3,6.46
male,20,experimental,8.379999999999999,3.1599999999999993
male,21,experimental,9.1,4.6
male,25,experimental,6.72,5.88
female,39,control,6.76,-1.8399999999999999
male,37,control,7.699999999999999,7.579999999999999
male,58,control,7.319999999999999,5.619999999999999
female,54,control,6.92,3.3
female,59,control,5.88,-1.8200000000000003
female,58,control,3.8999999999999995,7.18
male,47,experimental,5.68,-1.8600000000000012
female,37,experimental,6.199999999999999,5.819999999999999
female,47,control,6.56,3.6799999999999997
female,47,experimental,7.82,1.1199999999999992
male,50,control,6.8999999999999995,-0.8399999999999999
female,46,experimental,6.199999999999999,5.739999999999999
male,24,experimental,4.5,2.119999999999999
female,56,control,7.52,5.56
female,22,experimental,8.52,5.5
female,43,experimental,10.38,2.7199999999999998
male,50,control,8.16,6.42
female,34,control,7.859999999999999,7.26
female,23,control,8.58,6.5
female,36,control,5.319999999999999,6.199999999999999
male,55,experimental,6.6,3.5999999999999996
female,35,control,9.899999999999999,1.1399999999999997
male,26,control,7.06,-0.16000000000000014
male,60,control,8.879999999999999,6.4799999999999995
female,38,control,6.9799999999999995,6.9799999999999995
male,39,experimental,8.64,5.56
male,53,experimental,7.02,5.56
male,53,experimental,6.859999999999999,6.5
male,20,control,4.8,6.239999999999999
female,22,control,6.9399999999999995,5.68
male,44,control,6.52,2.5
female,21,control,4.46,5.34
male,47,control,10.239999999999998,1.7999999999999998
female,58,experimental,7.959999999999999,5.379999999999999
female,20,control,7.4399999999999995,4.84
female,54,control,7.38,0.5
female,55,control,8.76,4.26
male,24,control,9.899999999999999,-1.2200000000000006
female,59,experimental,5.3,3.78
female,53,experimental,10.38,2.6599999999999993
male,47,experimental,9,-0.5800000000000001
female,47,control,3.4800000000000004,6.319999999999999
male,52,control,8.52,2.119999999999999
male,23,control,3.5199999999999996,5.56
male,38,control,7.84,-3.360000000000001
female,49,experimental,8.84,6
female,56,control,8.62,-1.4600000000000009
male,50,experimental,9.36,5.039999999999999
female,20,experimental,6.859999999999999,2.9399999999999995
male,55,experimental,9.5,6.02
female,41,experimental,7.4399999999999995,7.2
female,34,experimental,7.859999999999999,7.539999999999999
male,48,experimental,6.239999999999999,-1.6799999999999997
female,24,control,9.559999999999999,5.58
male,32,experimental,8.6,4.199999999999999
male,42,experimental,10.239999999999998,1.7599999999999998
female,46,experimental,11.3,-2.4000000000000004
male,45,control,8.879999999999999,5.96
male,25,control,8.34,-1.8800000000000008
female,28,experimental,3.9799999999999995,5.459999999999999
male,19,experimental,8.84,-1.08
female,34,control,10.46,1.1799999999999997
male,56,control,8,7.459999999999999
male,57,control,4.72,7.16
male,36,control,8.959999999999999,6.16
female,41,experimental,7.619999999999999,5.26
male,54,experimental,7.319999999999999,5.819999999999999
female,22,control,5.739999999999999,-2.0199999999999996
female,48,control,8.8,3.8999999999999995
male,51,experimental,7.04,3.26
female,34,control,5.8999999999999995,5.58
male,28,experimental,3.6999999999999993,4.859999999999999
female,57,control,7.66,4.959999999999999
female,52,control,4.64,7.02
male,41,control,7.42,-3.34
female,58,control,4.779999999999999,5.32
female,44,experimental,3.7199999999999998,6.6
male,22,control,10.34,2.88
male,58,experimental,10.92,-1.7800000000000011
male,35,experimental,11.059999999999999,-2
male,36,experimental,7,6
female,49,control,9.94,-1.7800000000000011
female,48,control,6.779999999999999,3.9599999999999995
female,40,control,11.26,-2.1799999999999997
male,39,experimental,9.42,6.239999999999999
female,37,experimental,9.3,6.4799999999999995
female,59,experimental,8.2,3.82
male,30,control,6.819999999999999,4.359999999999999
female,25,experimental,6.239999999999999,-1.3000000000000007
male,21,experimental,11.399999999999999,-0.1800000000000006
male,54,control,7.76,1.96
female,40,control,6.8999999999999995,3
female,57,experimental,10.979999999999999,-1.3600000000000012
female,46,control,10.94,-1.9399999999999995
male,58,control,7.76,1.42
female,56,experimental,7.22,6.52
male,44,control,4.699999999999999,7.14
male,34,experimental,6.26,-1.7200000000000006
male,56,control,9.32,3.9599999999999995
male,42,control,10.3,1.9399999999999995
male,48,control,7.5,-3.34
male,33,control,8.26,5.1
female,59,control,8.42,5.08
male,48,control,6.42,5.039999999999999
female,22,control,5.84,-2.1799999999999997
female,37,experimental,3.8,6.42
female,23,control,7.4399999999999995,7.22
male,43,experimental,4.54,7.06
male,46,experimental,7,3.84
male,44,control,7.6,5
male,42,control,8.54,7.26
female,38,control,9.86,-1.42
male,40,experimental,3.5999999999999996,6.76
female,28,experimental,6,-2.360000000000001
male,27,control,5.3,-2.040000000000001
male,57,experimental,3.6999999999999993,6.619999999999999
female,49,experimental,6.54,5.8
male,40,control,4.54,6.8999999999999995
female,32,control,7.859999999999999,7.52
female,22,control,8.76,3.2799999999999994
female,26,experimental,4.9799999999999995,-2.1400000000000006
male,53,experimental,3.7399999999999993,6.56
male,44,control,6.699999999999999,4.8999999999999995
female,28,experimental,11.26,0.3199999999999994
male,48,experimental,9.12,0.05999999999999961
male,52,control,5.239999999999999,6.199999999999999
female,39,control,9.36,6.38
female,34,control,6.22,-1.4399999999999995
female,26,control,6.9399999999999995,5.9399999999999995
male,19,experimental,8.48,4.8
female,44,control,7.1,3.2399999999999993
male,48,experimental,6.76,4.64
male,27,control,4.859999999999999,3.8799999999999994
male,29,control,8.8,3.3
male,55,experimental,7.4399999999999995,4.14
female,41,control,4.46,2.119999999999999
male,19,experimental,3.539999999999999,4.279999999999999
female,46,experimental,6.34,3.8599999999999994
female,29,experimental,7.359999999999999,-3.3200000000000003
male,31,control,7.6,5.9399999999999995
female,57,control,7,0.1999999999999993
male,53,experimental,8.26,-3.2200000000000006
male,48,control,5.84,2.0999999999999996
male,38,experimental,8.12,3.7399999999999998
female,23,control,8.98,6.4399999999999995
male,50,control,8.48,4.18
male,40,experimental,6.18,-0.46000000000000085
male,33,control,8.32,5.739999999999999
female,44,experimental,4.859999999999999,7.2
male,52,experimental,4.06,6.999999999999999
male,51,experimental,8.26,7.22
female,53,experimental,7,6.279999999999999
male,55,control,7.58,4.1
male,28,experimental,4.84,6.46
male,27,control,8.6,2.38
male,55,control,8.68,2.84
female,45,experimental,8.02,1.2199999999999998
female,51,experimental,6.96,0.2999999999999998
female,33,control,6.199999999999999,5.68
female,45,control,6.88,-1.700000000000001
female,60,experimental,9.04,7.16
male,51,experimental,3.6399999999999997,7.24
male,51,experimental,8.899999999999999,6.22
female,56,control,7.58,5.66
female,34,experimental,7.46,5.779999999999999
male,24,experimental,7.619999999999999,5.9399999999999995
male,38,control,5.38,3.76
female,47,experimental,5.3999999999999995,-2.040000000000001
female,20,experimental,6.96,4.26
female,54,experimental,7.58,4.119999999999999
female,39,experimental,11.040000000000001,-1.8200000000000003
male,19,experimental,11.079999999999998,-1.8399999999999999
female,47,experimental,8.52,4.9799999999999995
female,24,experimental,6.04,5.26
female,58,control,4.819999999999999,4.26
female,30,control,8.14,-1.9800000000000004
male,55,experimental,7.859999999999999,4.119999999999999
male,33,experimental,8.219999999999999,1.4799999999999995
female,34,control,4.779999999999999,5.279999999999999
female,35,control,6.84,4.359999999999999
male,30,control,8.879999999999999,5.08
male,25,control,8.36,4.699999999999999
female,45,experimental,4.96,5.08
female,47,experimental,8.08,5
female,27,experimental,6.64,-2.42
male,23,experimental,8.54,2.88
male,57,experimental,8.16,-2.1400000000000006
male,46,control,9.62,3.7399999999999998
male,52,experimental,6.52,-1.8200000000000003
female,22,experimental,8.14,-2.26
female,48,experimental,8.14,7.419999999999999
female,19,control,7.18,5.76
female,59,control,3.5,2.7799999999999994
female,22,experimental,7.359999999999999,7.2
female,37,control,6.819999999999999,3.9199999999999995
female,31,control,6.8,5.16
male,28,experimental,8.879999999999999,-1
female,59,control,9,-0.6799999999999997
female,43,control,8.219999999999999,-2.74
male,24,control,5.88,6.039999999999999
male,48,control,8.64,2.6999999999999993
male,34,experimental,6.8999999999999995,3.3199999999999994
male,22,control,5.619999999999999,-2.42
female,59,control,8.26,1.54
male,56,experimental,5.859999999999999,5.88
male,59,experimental,6.819999999999999,5.119999999999999
female,27,control,5,-2.1799999999999997
female,56,experimental,6.76,4.279999999999999
female,46,control,6.42,6.3999999999999995
male,50,experimental,9.48,5.279999999999999
male,42,experimental,11.040000000000001,-2
female,52,control,8.54,5.779999999999999
female,37,experimental,5.779999999999999,-2.200000000000001
female,51,experimental,9,4.539999999999999
male,37,experimental,7.14,5.68
male,49,control,9.94,-2.0600000000000005
male,29,control,7.54,-1.9399999999999995
male,54,experimental,7.14,4.8
female,33,experimental,8.42,1.88
female,32,experimental,7.619999999999999,5
male,26,experimental,8.879999999999999,-0.9600000000000009
female,29,control,6.239999999999999,5.4799999999999995
female,54,control,6.26,6.06
female,55,experimental,6.8999999999999995,2.9799999999999995
female,52,experimental,7.72,1.58
male,24,control,5.02,3.8
female,23,control,10.079999999999998,3.38
male,59,experimental,4.26,5.4799999999999995
male,29,control,4.06,6.76
male,19,control,5.5,6.02
male,45,control,5.199999999999999,-2.3200000000000003
male,53,experimental,7.08,5.9799999999999995
male,52,control,8.92,4.359999999999999
male,31,control,6.699999999999999,0.8799999999999999
female,33,control,7.08,7.06
male,29,experimental,7.42,5.459999999999999
male,60,experimental,7.76,2
male,44,experimental,7.18,0.15999999999999925
female,58,experimental,7.859999999999999,4.92
male,26,control,11.22,-2.42
female,45,experimental,6.8999999999999995,0.7999999999999998
male,42,experimental,4.92,5.02
male,20,control,9.34,4.9799999999999995
male,31,experimental,7.56,3.119999999999999
male,19,experimental,4.08,6.819999999999999
male,23,control,7.34,3.1599999999999993
female,29,control,6.52,5.9799999999999995
female,18,experimental,3.5999999999999996,5.859999999999999
male,35,control,9.66,-2.08
male,29,control,6.58,5.52
female,25,control,7.38,0.8199999999999994
female,22,experimental,3.4000000000000004,3.3599999999999994
female,58,experimental,7.319999999999999,5.4399999999999995
female,52,experimental,5.859999999999999,5.9799999999999995
male,41,control,6.56,5.66
female,19,control,6.699999999999999,5.88
female,47,control,7.04,-0.2600000000000007
female,52,control,6.4799999999999995,-2.24
male,52,experimental,7.76,-1.8600000000000012
female,26,experimental,7.38,5.66
female,47,control,11.02,-1.8200000000000003
male,58,experimental,5.3999999999999995,5.9399999999999995
female,42,control,3.619999999999999,5.739999999999999
male,53,control,4.4799999999999995,7.3
female,54,experimental,6.52,1.08
male,24,experimental,8.18,-2.620000000000001
female,24,control,8.34,-3.0199999999999996
male,41,experimental,6.4399999999999995,4.34
female,41,experimental,6.239999999999999,5.4399999999999995
male,24,control,7.72,1.7999999999999998
male,27,control,9.62,0.8399999999999999
male,27,experimental,6.319999999999999,6.22
male,48,control,8.36,-2.84
female,53,control,6.8999999999999995,4.3
male,37,control,9.8,-1.5199999999999996
female,49,control,6.1,3.82
female,56,experimental,7.1,6.52
